Y1,Y2,id,date,region,new,death,healed,positives,hospitalized,isolated,intensiveCare,index,groceriesPharmacy,parks,residential,retailRecreation,transit,workplaces
-0.8562693520491096,0.5009631130880753,2020-06-22_05,2020-06-22,05,2,2003,16659,585,30,555,1,-9,57,4,-13,-34,-25
-1.1045019837333818,0.6805712216834937,2020-06-22_06,2020-06-22,06,0,344,2889,72,15,57,0,-12,93,4,-10,-22,-27
-1.201855417053253,1.0908836370890433,2020-06-22_07,2020-06-22,07,8,1552,8133,250,59,191,1,-2,86,4,-1,-10,-27
-0.7779932261337527,0.66564742482207,2020-06-22_08,2020-06-22,08,22,4235,22854,1154,141,1013,12,-11,59,4,-12,-27,-24
-0.9879245461549911,0.6150564180335303,2020-06-22_09,2020-06-22,09,1,1099,8752,360,27,333,9,-8,71,5,-12,-24,-26
-1.0908605039522334,0.6215537955650288,2020-06-22_10,2020-06-22,10,0,78,1347,13,5,8,1,-11,52,5,-13,-12,-24
-1.1467639897269912,0.878038774159203,2020-06-22_11,2020-06-22,11,3,994,5275,505,13,492,0,-10,76,4,-6,-14,-23
-0.594763676302188,-0.14998561625244325,2020-06-22_12,2020-06-22,12,8,830,6250,945,224,721,23,-10,4,7,-16,-40,-35
-1.075156534540055,0.6963529880503384,2020-06-22_13,2020-06-22,13,1,460,2428,394,52,342,3,-2,39,5,-8,-17,-25
-1.0422650700688938,0.5224384663442833,2020-06-22_14,2020-06-22,14,3,23,378,43,3,40,0,-9,14,5,-8,-12,-26
-0.9148607847646971,0.3631331188195835,2020-06-22_15,2020-06-22,15,7,431,4060,133,40,93,0,-4,12,5,-12,-25,-28
-1.0345713483891832,0.6237977601709253,2020-06-22_16,2020-06-22,16,0,540,3769,218,33,185,0,-3,48,3,-6,-33,-25
-0.9294708143468274,0.3153267478575722,2020-06-22_17,2020-06-22,17,0,27,366,8,1,7,0,-3,18,5,-13,-31,-27
-1.0396973528853504,0.5420582948530597,2020-06-22_18,2020-06-22,18,1,97,1044,33,15,18,0,-4,35,6,-11,-16,-27
-0.9450664689159116,0.39530304811534606,2020-06-22_19,2020-06-22,19,0,280,2651,141,26,115,6,-7,22,3,-13,-28,-27
-1.2750450616952334,1.0024807807047005,2020-06-22_20,2020-06-22,20,0,132,1209,28,9,19,0,-6,121,3,-7,-17,-27
-0.881173382837543,0.239875196549629,2020-06-22_21,2020-06-22,21,11,292,2252,89,5,84,1,-6,5,3,-19,-23,-32
-0.967488119280956,0.4383692713705079,2020-06-22_22,2020-06-22,22,1,466,3945,53,0,53,0,-5,50,4,-19,-23,-30
1.3479687255398107,1.7837332192049216,2020-06-23_0,2020-06-23,0,122,34675,184585,19573,1968,17605,115,-7,59,5,-11,-29,-28
-0.649213874588588,0.47236545944302777,2020-06-23_01,2020-06-23,01,6,4059,25325,1870,348,1522,18,-9,57,6,-14,-29,-30
-1.0719089986088635,0.58195594474585,2020-06-23_02,2020-06-23,02,0,146,1042,5,3,2,0,-3,61,3,-24,-11,-32
0.27194652956001575,0.6306287902601624,2020-06-23_03,2020-06-23,03,62,16579,63691,12903,961,11942,51,-12,72,8,-18,-41,-32
-0.9401233586233037,0.6814691831108708,2020-06-23_05,2020-06-23,05,3,2004,16682,564,31,533,1,-6,67,4,-8,-31,-25
-1.1977548375666098,0.8863333840038339,2020-06-23_06,2020-06-23,06,0,344,2890,71,14,57,0,-7,98,4,-7,-17,-26
-1.2966031954739585,1.2938393772181094,2020-06-23_07,2020-06-23,07,4,1553,8131,255,62,193,1,3,104,3,-1,-8,-27
-0.7950004589198478,0.7007843777888223,2020-06-23_08,2020-06-23,08,17,4236,22935,1089,133,956,12,-9,68,5,-10,-27,-25
-1.0658597978163014,0.7625322666765186,2020-06-23_09,2020-06-23,09,6,1100,8780,337,26,311,6,-8,90,4,-12,-21,-26
-1.1583741379106614,0.7623216007399909,2020-06-23_10,2020-06-23,10,0,78,1348,12,5,7,1,-9,62,4,-12,-10,-24
-1.2670591821989399,1.1238922911339286,2020-06-23_11,2020-06-23,11,1,994,5288,493,11,482,0,-8,108,3,-4,-13,-22
-0.6108719692426174,-0.13361554926730748,2020-06-23_12,2020-06-23,12,8,832,6315,886,200,686,16,-9,8,8,-15,-39,-35
-1.222313350689279,0.9821140699857047,2020-06-23_13,2020-06-23,13,0,460,2431,391,49,342,3,-4,82,3,-7,-15,-23
-1.2612840913255325,0.9751670918390265,2020-06-23_14,2020-06-23,14,0,23,378,43,3,40,0,-5,56,3,-3,-7,-24
-0.9620733495870349,0.46106147690766186,2020-06-23_15,2020-06-23,15,10,431,4062,141,47,94,0,-4,26,5,-11,-24,-27
-1.1901353205163112,0.9442430648761231,2020-06-23_16,2020-06-23,16,2,542,3797,190,32,158,0,0,75,2,-1,-27,-25
-1.1100646517324801,0.6807223996692304,2020-06-23_17,2020-06-23,17,0,27,366,8,1,7,0,-2,56,4,-7,-25,-26
-1.15165538985912,0.7717105459525553,2020-06-23_18,2020-06-23,18,1,97,1050,28,9,19,0,-2,52,5,-7,-12,-27
-1.0109754355416285,0.5254951559352414,2020-06-23_19,2020-06-23,19,1,280,2661,132,22,110,5,-6,42,3,-12,-26,-27
-1.392246300511667,1.249082270320675,2020-06-23_20,2020-06-23,20,0,132,1213,15,7,8,0,-2,152,3,-5,-15,-26
-0.9112415077759779,0.2757912219939649,2020-06-23_21,2020-06-23,21,0,292,2252,89,4,85,1,-11,26,3,-19,-21,-32
-1.0420589733851053,0.5767232271880016,2020-06-23_22,2020-06-23,22,1,466,3948,51,0,51,0,-8,62,3,-16,-18,-30
1.3373292254722962,1.742978485123221,2020-06-24_0,2020-06-24,0,190,34644,186111,18655,1717,16938,107,-8,60,5,-12,-30,-28
-0.5364499386912572,0.22951991455759158,2020-06-24_01,2020-06-24,01,22,4066,25480,1730,352,1378,18,-13,62,7,-13,-37,-35
-1.08689872490632,0.6167060930645387,2020-06-24_02,2020-06-24,02,1,146,1042,6,3,3,0,-3,58,3,-24,-10,-30
0.2804099671188584,0.5664088999317204,2020-06-24_03,2020-06-24,03,88,16586,64448,12227,740,11487,48,-12,55,8,-20,-41,-30
-0.913399354627251,0.6314221753527145,2020-06-24_05,2020-06-24,05,3,2004,16700,549,27,522,1,-6,52,4,-10,-31,-23
-1.0843560883643941,0.6702240341681591,2020-06-24_06,2020-06-24,06,0,344,2904,57,13,44,0,-6,65,5,-10,-22,-24
-0.9333185284552835,0.4949540692494394,2020-06-24_07,2020-06-24,07,1,1555,8124,261,60,201,1,-9,88,6,-9,-19,-40
-0.792199288622162,0.7023735924804282,2020-06-24_08,2020-06-24,08,44,4245,22985,1074,129,945,12,-9,68,5,-11,-26,-25
-0.9708502737237621,0.5564198742888081,2020-06-24_09,2020-06-24,09,5,1101,8791,330,31,299,5,-10,81,5,-13,-23,-30
-1.1577189754933108,0.7639169751481738,2020-06-24_10,2020-06-24,10,1,79,1349,11,4,7,1,-9,52,4,-12,-8,-23
-1.2708564311285846,1.1332841348188474,2020-06-24_11,2020-06-24,11,4,994,5314,471,12,459,0,-8,100,3,-5,-10,-21
-0.6312526436377727,-0.09645057545973344,2020-06-24_12,2020-06-24,12,6,833,6337,869,194,675,13,-9,6,7,-16,-40,-33
-1.2635822760228566,1.0708979697436476,2020-06-24_13,2020-06-24,13,1,461,2444,378,43,335,2,-3,80,2,-6,-15,-21
-1.2940169716612344,1.0464471537441584,2020-06-24_14,2020-06-24,14,0,23,378,43,2,41,0,-5,56,3,-1,-6,-22
-1.050669480525125,0.6490400182890558,2020-06-24_15,2020-06-24,15,11,431,4066,148,35,113,0,-2,30,4,-8,-21,-25
-1.2823240986969546,1.1320914398311621,2020-06-24_16,2020-06-24,16,0,543,3809,177,29,148,0,0,91,1,0,-25,-22
-1.1768281167222316,0.8318707348564833,2020-06-24_17,2020-06-24,17,0,27,367,7,1,6,0,1,49,3,-6,-22,-23
-1.178980352061359,0.8306746316874238,2020-06-24_18,2020-06-24,18,0,97,1050,28,9,19,0,-1,56,4,-8,-13,-26
-1.0787586529966362,0.6722204720675836,2020-06-24_19,2020-06-24,19,1,280,2662,132,22,110,5,-4,46,2,-9,-25,-26
-1.425100702574647,1.3132896152316078,2020-06-24_20,2020-06-24,20,1,132,1214,15,7,8,0,-3,157,3,-6,-12,-24
-0.9255478669993844,0.3104753337448231,2020-06-24_21,2020-06-24,21,1,292,2252,90,4,86,1,-11,17,2,-19,-21,-30
-1.0029936081017787,0.5144699671120719,2020-06-24_22,2020-06-24,22,0,405,4395,52,0,52,0,-5,41,4,-18,-19,-27
1.3377005593568558,1.7561821427192228,2020-06-25_0,2020-06-25,0,296,34678,186725,18303,1618,16685,103,-6,51,5,-13,-29,-27
-0.5770482091535992,0.32461548546361546,2020-06-25_01,2020-06-25,01,20,4071,25544,1681,331,1350,15,-9,37,7,-16,-31,-29
-0.9501448561931087,0.3408027232388487,2020-06-25_02,2020-06-25,02,0,146,1043,5,2,3,0,-3,40,4,-27,-18,-32
0.33298678267711507,0.4727970699905191,2020-06-25_03,2020-06-25,03,170,16608,64831,11992,670,11322,48,-12,38,8,-20,-42,-31
-0.8661989432552958,0.5405002387496809,2020-06-25_05,2020-06-25,05,4,2006,16724,527,30,497,1,-5,45,5,-10,-33,-24
-1.0002050057542402,0.5093117342995054,2020-06-25_06,2020-06-25,06,0,345,2907,53,12,41,0,-4,40,6,-11,-24,-25
-1.2034700995121774,1.1162376273424564,2020-06-25_07,2020-06-25,07,14,1556,8139,259,57,202,1,3,78,4,-4,-11,-25
-0.7830288179306679,0.6899679290375121,2020-06-25_08,2020-06-25,08,47,4249,23034,1068,125,943,11,-8,60,5,-11,-27,-24
-1.044520230910011,0.7257257226905373,2020-06-25_09,2020-06-25,09,2,1101,8799,324,30,294,6,-7,76,4,-13,-21,-25
-1.1645824211654678,0.7843694096873147,2020-06-25_10,2020-06-25,10,0,79,1350,10,4,6,1,-7,50,4,-12,-8,-23
-1.298085022327971,1.1958015367950523,2020-06-25_11,2020-06-25,11,2,991,5330,460,10,450,0,-5,102,3,-5,-9,-21
-0.6423222819998119,-0.07649669750821823,2020-06-25_12,2020-06-25,12,12,835,6354,862,193,669,12,-9,8,7,-17,-38,-33
-1.2587825395699523,1.0619325425146586,2020-06-25_13,2020-06-25,13,1,461,2452,371,34,337,2,-1,75,3,-7,-11,-22
-1.2756548758157351,1.0015602833561872,2020-06-25_14,2020-06-25,14,0,23,385,36,2,34,0,-6,62,2,-4,-9,-23
-1.0104479798224564,0.5652195463477805,2020-06-25_15,2020-06-25,15,17,431,4067,164,47,117,0,-3,29,4,-11,-22,-26
-1.2783021484127395,1.1163480469288731,2020-06-25_16,2020-06-25,16,1,543,3814,173,27,146,0,-1,92,1,-1,-23,-23
-1.1887037171170234,0.8483935874452377,2020-06-25_17,2020-06-25,17,0,27,367,7,1,6,0,0,55,3,-6,-20,-24
-1.2486170818278037,0.9771603038158292,2020-06-25_18,2020-06-25,18,0,97,1050,28,10,18,0,1,60,4,-7,-7,-25
-1.0706051521266773,0.6577836901821351,2020-06-25_19,2020-06-25,19,2,280,2666,130,22,108,5,-3,48,2,-11,-26,-26
-1.4100032983224684,1.2964473110634867,2020-06-25_20,2020-06-25,20,1,132,1216,14,6,8,0,0,142,3,-5,-13,-24
-0.8605536758272213,0.18758805251582292,2020-06-25_21,2020-06-25,21,0,292,2255,87,4,83,1,-8,1,4,-21,-20,-31
-0.9080251679804302,0.3237644750924651,2020-06-25_22,2020-06-25,22,3,405,4398,52,1,51,0,-5,26,5,-19,-23,-29
1.282388101236691,1.8155911999869112,2020-06-26_0,2020-06-26,0,259,34708,187615,17638,1461,16177,105,-6,60,4,-14,-27,-28
-0.5863567764878184,0.3293789992561221,2020-06-26_01,2020-06-26,01,15,4077,25649,1585,321,1264,14,-9,46,7,-19,-29,-30
-0.9307095721596881,0.2991146464343349,2020-06-26_02,2020-06-26,02,0,146,1044,4,2,2,0,-3,40,4,-28,-19,-33
0.2942596983916007,0.5081912363340717,2020-06-26_03,2020-06-26,03,156,16624,65323,11640,548,11092,47,-13,47,7,-21,-41,-32
-0.9361722539454455,0.6703967581621086,2020-06-26_05,2020-06-26,05,5,2007,16768,487,17,470,1,-5,67,4,-11,-30,-25
-1.1198076245748743,0.7376277319825838,2020-06-26_06,2020-06-26,06,2,345,2914,48,13,35,0,-5,75,4,-11,-20,-26
-1.4398968884786547,1.596738978149327,2020-06-26_07,2020-06-26,07,4,1556,8138,264,57,207,3,6,139,3,3,-5,-25
-0.8025870168502729,0.7232870037599523,2020-06-26_08,2020-06-26,08,46,4252,23097,1044,121,923,12,-8,62,4,-12,-24,-26
-1.1219288362866169,0.8722989970166048,2020-06-26_09,2020-06-26,09,2,1103,8809,314,27,287,6,-7,105,4,-13,-17,-26
-1.2478414900553292,0.9506564454524035,2020-06-26_10,2020-06-26,10,1,79,1351,10,3,7,1,-6,67,3,-12,-4,-23
-1.3332137118148455,1.2538547319074862,2020-06-26_11,2020-06-26,11,2,991,5385,407,10,397,0,-7,110,2,-5,-6,-22
-0.6778458707819427,-0.0030632478299900587,2020-06-26_12,2020-06-26,12,13,836,6412,816,198,618,13,-8,11,5,-20,-37,-33
-1.3534597653980311,1.2557082928184626,2020-06-26_13,2020-06-26,13,1,461,2466,358,32,326,2,2,90,2,-6,-6,-23
-1.350901158637786,1.1621625223311813,2020-06-26_14,2020-06-26,14,1,23,393,29,1,28,0,-2,71,2,-2,-4,-24
-1.0238742173906976,0.5913337419574471,2020-06-26_15,2020-06-26,15,3,431,4070,164,42,122,1,-1,33,4,-12,-21,-27
-1.2639549747354044,1.0902299455799145,2020-06-26_16,2020-06-26,16,1,543,3835,153,27,126,0,1,92,0,-4,-26,-24
-1.1973312669163851,0.8671507886116551,2020-06-26_17,2020-06-26,17,0,27,367,7,1,6,0,2,54,3,-8,-17,-25
-1.3138882767088893,1.1066845036699131,2020-06-26_18,2020-06-26,18,3,97,1051,30,9,21,0,2,78,4,-6,-3,-26
-1.1081537677457916,0.7303194903234429,2020-06-26_19,2020-06-26,19,0,281,2666,129,22,107,4,-2,55,1,-11,-25,-27
-1.4375671866951003,1.3576749844779952,2020-06-26_20,2020-06-26,20,0,132,1218,12,5,7,0,3,136,2,-6,-10,-25
-0.8499060385793261,0.1693579617040301,2020-06-26_21,2020-06-26,21,0,292,2257,85,4,81,1,-7,2,4,-22,-22,-31
-0.8075259944996256,0.07601928114469551,2020-06-26_22,2020-06-26,22,4,405,4402,52,1,51,0,-11,47,5,-22,-26,-39
0.9954840450922317,2.315007928215488,2020-06-27_0,2020-06-27,0,175,34716,188584,16836,1357,15479,97,-12,71,-2,-18,-15,-14
-0.8012728651353042,0.7706907010711024,2020-06-27_01,2020-06-27,01,11,4080,25739,1503,315,1188,12,-16,25,1,-23,-21,-9
-1.0867893170367549,0.6333079187131431,2020-06-27_02,2020-06-27,02,0,146,1044,4,2,2,0,-3,36,0,-32,-15,-21
-0.03415063393424443,1.1079358430126796,2020-06-27_03,2020-06-27,03,77,16626,66046,10992,458,10534,43,-19,62,0,-25,-28,-16
-1.111971227597703,1.0007762634532367,2020-06-27_05,2020-06-27,05,2,2007,16775,482,19,463,1,-12,77,-2,-16,-19,-19
-1.398596544920326,1.2765864369161264,2020-06-27_06,2020-06-27,06,0,345,2920,42,12,30,0,-12,117,-2,-17,-7,-16
-1.6547740232287778,2.0540944424380485,2020-06-27_07,2020-06-27,07,5,1557,8138,268,52,216,3,0,104,-2,-4,8,0
-1.0131603491631143,1.141337890338642,2020-06-27_08,2020-06-27,08,42,4252,23142,1041,117,924,11,-12,57,-3,-17,-13,-16
-1.4285669737128515,1.4835025376387012,2020-06-27_09,2020-06-27,09,12,1103,8817,318,20,298,6,-12,134,-3,-18,-3,-14
-1.4984020511540699,1.4415922692670422,2020-06-27_10,2020-06-27,10,0,80,1350,10,3,7,1,-10,105,-2,-15,7,-16
-1.534138390443199,1.6405775714832689,2020-06-27_11,2020-06-27,11,2,991,5437,357,9,348,0,-14,121,-3,-9,7,-13
-1.0723366990558294,0.8227401376653062,2020-06-27_12,2020-06-27,12,18,837,6418,827,198,629,13,-13,24,-4,-22,-29,-7
-1.777677741855608,2.099632447493637,2020-06-27_13,2020-06-27,13,0,461,2487,337,33,304,2,-1,138,-3,-7,22,-12
-1.7065560233559687,1.8801548670572668,2020-06-27_14,2020-06-27,14,0,23,396,26,0,26,0,0,123,-1,-2,17,-17
-1.3312111575445886,1.2048430604071658,2020-06-27_15,2020-06-27,15,0,431,4071,163,45,118,0,-5,56,-2,-15,-5,-15
-1.4349611204793147,1.4010494753562337,2020-06-27_16,2020-06-27,16,0,543,3841,147,27,120,0,-7,99,-5,-11,-8,-19
-1.3386118761921997,1.1401776084446147,2020-06-27_17,2020-06-27,17,0,27,367,7,1,6,0,-2,67,0,-10,-8,-20
-1.5993237146783394,1.683963582403479,2020-06-27_18,2020-06-27,18,1,97,1051,31,9,22,0,1,80,-1,-5,18,-18
-1.363491265893918,1.252732021362073,2020-06-27_19,2020-06-27,19,1,281,2666,130,24,106,4,-5,67,-4,-15,-13,-13
-1.5392081577859842,1.546948091866458,2020-06-27_20,2020-06-27,20,1,132,1218,13,6,7,0,-3,145,-2,-13,-5,-18
-1.1003790711477843,0.6881581513320822,2020-06-27_21,2020-06-27,21,2,292,2257,87,5,82,1,-11,22,-3,-27,-21,-14
-1.42177786614074,1.3718540443012832,2020-06-27_22,2020-06-27,22,1,405,4404,51,2,49,0,-3,92,-3,-14,-5,-18
0.8707856273909126,2.5639782834000946,2020-06-28_0,2020-06-28,0,174,34738,188891,16681,1258,15423,98,-21,53,-5,-22,-14,8
-1.083295277774257,1.3446080206011757,2020-06-28_01,2020-06-28,01,14,4085,25756,1495,317,1178,12,-24,44,-4,-22,-12,9
-1.3002882744007003,1.0847504163167787,2020-06-28_02,2020-06-28,02,0,146,1044,4,3,1,0,0,53,-3,-25,-10,-16
-0.16190878513734275,1.3877177714750317,2020-06-28_03,2020-06-28,03,97,16639,66175,10947,366,10581,43,-26,39,-3,-29,-31,10
-1.2051988118900472,1.203862932481907,2020-06-28_05,2020-06-28,05,11,2008,16807,460,17,443,1,-22,51,-4,-23,-15,5
-1.4546190912353671,1.3979506038234761,2020-06-28_06,2020-06-28,06,1,345,2925,38,12,26,0,-23,87,-4,-21,-6,5
-1.7986377989131102,2.3768257952817238,2020-06-28_07,2020-06-28,07,4,1558,8137,272,51,221,3,-1,66,-5,-1,15,15
-1.1983440231221505,1.542985498333309,2020-06-28_08,2020-06-28,08,21,4253,23161,1042,120,922,12,-20,48,-6,-23,-13,14
-1.4738616760954955,1.6208313349171377,2020-06-28_09,2020-06-28,09,5,1103,8817,323,22,301,6,-17,65,-6,-21,-6,12
-1.6024692771200229,1.6542428703766578,2020-06-28_10,2020-06-28,10,0,80,1351,9,3,6,1,-21,86,-5,-21,11,5
-1.7683350166203442,2.1413141905711366,2020-06-28_11,2020-06-28,11,0,991,5474,320,9,311,0,-24,106,-7,-11,11,18
-1.0498644922912905,0.7972912002571345,2020-06-28_12,2020-06-28,12,14,837,6418,841,200,641,13,-20,6,-4,-27,-39,12
-1.9914906443176836,2.553110807161669,2020-06-28_13,2020-06-28,13,1,462,2540,284,30,254,2,-11,144,-6,-10,22,17
-2.2682141430436413,3.0244674351007492,2020-06-28_14,2020-06-28,14,0,23,396,26,0,26,0,-7,197,-6,1,39,10
-1.419560684930238,1.4045471300010763,2020-06-28_15,2020-06-28,15,0,431,4071,163,39,124,0,-10,42,-4,-19,-7,4
-1.75390304415508,2.042111975881972,2020-06-28_16,2020-06-28,16,0,543,3842,146,27,119,0,-15,149,-10,-14,-1,0
-1.652439854453909,1.7898253820678904,2020-06-28_17,2020-06-28,17,0,27,372,2,1,1,0,-13,99,-5,-5,-9,6
-1.969106350824324,2.4689323754958816,2020-06-28_18,2020-06-28,18,1,97,1057,26,4,22,0,0,107,-6,-3,24,6
-1.287501072479356,1.0553064516652984,2020-06-28_19,2020-06-28,19,0,281,2666,130,25,105,4,-27,47,-7,-24,-18,2
-1.802746801880638,2.094280863560933,2020-06-28_20,2020-06-28,20,1,132,1218,14,6,8,0,-11,151,-7,-14,1,5
-1.0020187746963716,0.31103619102079305,2020-06-28_21,2020-06-28,21,1,292,2260,85,4,81,1,-62,38,-7,-31,-8,-12
-1.3626903213000479,1.0743398931796189,2020-06-28_22,2020-06-28,22,3,405,4404,54,2,52,0,-62,93,-8,-13,8,-7
1.247533677100687,1.7600226314684966,2020-06-29_0,2020-06-29,0,126,34744,189196,16496,1216,15280,96,-8,62,4,-10,-31,-29
-0.6284275393341743,0.39474212768035694,2020-06-29_01,2020-06-29,01,2,4087,25761,1490,294,1196,11,-12,45,5,-15,-31,-29
-1.1359711578932243,0.7445945392257478,2020-06-29_02,2020-06-29,02,0,146,1045,3,3,0,0,3,58,2,-19,-16,-29
0.2725850017200912,0.4688074260429224,2020-06-29_03,2020-06-29,03,78,16640,66376,10823,364,10459,43,-15,46,7,-20,-43,-31
-0.8682487057648053,0.5283667275314698,2020-06-29_05,2020-06-29,05,3,2008,16808,462,18,444,1,-8,53,4,-12,-34,-24
-1.0102398315349865,0.5083012576395786,2020-06-29_06,2020-06-29,06,0,345,2927,36,12,24,0,-9,59,5,-11,-26,-26
-1.3077633374955886,1.3301073964708832,2020-06-29_07,2020-06-29,07,7,1558,8139,277,50,227,3,2,82,3,4,-6,-24
-0.8516371277713001,0.8211322945965963,2020-06-29_08,2020-06-29,08,16,4255,23185,1032,123,909,12,-9,58,3,-10,-24,-22
-1.1556124394922649,0.9636491776477689,2020-06-29_09,2020-06-29,09,5,1104,8817,327,20,307,6,-4,90,3,-7,-20,-24
-1.3367677345003361,1.1344529291578533,2020-06-29_10,2020-06-29,10,0,80,1351,9,3,6,1,-5,94,3,-6,-5,-23
-1.3580474309485928,1.3070681196168592,2020-06-29_11,2020-06-29,11,0,991,5520,274,9,265,0,-8,109,2,0,-8,-20
-0.39750684671858544,-0.6478293167110505,2020-06-29_12,2020-06-29,12,9,837,6428,840,203,637,13,-21,26,5,-18,-52,-54
-1.5051782009799959,1.5663253006151052,2020-06-29_13,2020-06-29,13,1,462,2543,282,30,252,2,3,125,2,1,-3,-21
-1.462268007538621,1.3915887897763486,2020-06-29_14,2020-06-29,14,0,23,396,26,0,26,0,-1,75,1,3,3,-23
-1.0822358161968932,0.7008621062209388,2020-06-29_15,2020-06-29,15,1,431,4073,162,20,142,0,-3,36,3,-7,-20,-26
-1.3906536211275917,1.3489516446918965,2020-06-29_16,2020-06-29,16,0,543,3843,145,28,117,0,0,112,-1,4,-24,-22
-1.2073860463871604,0.8887903455511912,2020-06-29_17,2020-06-29,17,1,27,372,3,1,2,0,0,59,2,-4,-23,-24
-1.490050495651907,1.4706798858853567,2020-06-29_18,2020-06-29,18,0,97,1057,26,4,22,0,4,109,2,3,-2,-25
-1.1150979726774701,0.7458157310935918,2020-06-29_19,2020-06-29,19,1,281,2670,127,24,103,3,-4,42,1,-7,-24,-25
-1.4927954813577489,1.4603658443129963,2020-06-29_20,2020-06-29,20,0,132,1218,14,6,8,0,0,157,2,-1,-10,-25
-1.0164649540059318,0.5420603940500502,2020-06-29_21,2020-06-29,21,2,292,2262,85,3,82,1,2,10,3,-13,-18,-30
-1.0960069521412388,0.717533643304524,2020-06-29_22,2020-06-29,22,0,405,4405,53,1,52,0,0,57,3,-14,-19,-28
1.1849227446715327,1.8780569959729803,2020-06-30_0,2020-06-30,0,142,34767,190248,15563,1183,14380,93,-6,60,4,-8,-29,-26
-0.6688485623420963,0.49440044035059194,2020-06-30_01,2020-06-30,01,11,4090,25836,1423,279,1144,12,-8,48,6,-12,-30,-28
-1.1679324194108338,0.787470320219487,2020-06-30_02,2020-06-30,02,1,146,1045,4,4,0,0,-4,65,2,-16,-11,-28
0.17003942645634765,0.6616355910683442,2020-06-30_03,2020-06-30,03,62,16644,67197,10060,339,9721,42,-12,62,7,-16,-41,-30
-0.9514993741720913,0.7084151611160475,2020-06-30_05,2020-06-30,05,8,2012,16812,462,21,441,0,-6,62,4,-6,-32,-23
-1.2099432740897946,0.9180286386342972,2020-06-30_06,2020-06-30,06,0,345,2918,45,9,36,0,-7,82,4,-4,-15,-24
-1.271718336990237,1.2523760533414072,2020-06-30_07,2020-06-30,07,3,1558,8139,280,49,231,3,2,90,4,0,-8,-24
-0.826507410510013,0.774492322668413,2020-06-30_08,2020-06-30,08,20,4260,23222,1010,120,890,12,-8,62,4,-9,-27,-23
-1.123965396384138,0.8871103288842712,2020-06-30_09,2020-06-30,09,2,1104,8817,329,23,306,6,-8,90,3,-9,-21,-23
-1.2204975867441814,0.8959481358214837,2020-06-30_10,2020-06-30,10,1,80,1351,10,4,6,1,-8,62,3,-10,-8,-22
-1.3733988795680807,1.3528168014710324,2020-06-30_11,2020-06-30,11,0,991,5528,266,8,258,0,-4,111,2,-1,-10,-19
-0.6832430651402465,0.014640936301705569,2020-06-30_12,2020-06-30,12,5,837,6437,836,202,634,13,-8,3,5,-14,-39,-33
-1.4125443938124245,1.3732248383865948,2020-06-30_13,2020-06-30,13,0,464,2626,197,33,164,0,1,107,2,-2,-9,-20
-1.486462477231213,1.4500102521626101,2020-06-30_14,2020-06-30,14,0,23,397,25,0,25,0,1,86,1,2,0,-21
-1.0588386373102043,0.6701768948239545,2020-06-30_15,2020-06-30,15,24,432,4077,181,29,152,0,-2,35,4,-7,-22,-25
-1.3793529319733602,1.325097123919437,2020-06-30_16,2020-06-30,16,0,545,3857,129,25,104,0,0,109,0,4,-22,-22
-1.2450730119316016,0.9665443451638839,2020-06-30_17,2020-06-30,17,0,27,372,3,1,2,0,1,70,2,-1,-23,-25
-1.4346391547003428,1.3558995008522268,2020-06-30_18,2020-06-30,18,1,97,1057,27,4,23,0,3,87,2,0,0,-25
-1.1535821417084398,0.8230779204883322,2020-06-30_19,2020-06-30,19,2,282,2670,128,22,106,3,-4,54,1,-7,-23,-24
-1.5900556456952128,1.6735203072075453,2020-06-30_20,2020-06-30,20,2,133,1219,14,6,8,0,5,179,2,1,-9,-24
-1.0399383439117549,0.5610517850447619,2020-06-30_21,2020-06-30,21,0,292,2263,84,4,80,1,-6,27,2,-13,-17,-29
-1.1192881491661757,0.7567089869110059,2020-06-30_22,2020-06-30,22,0,405,4408,50,1,49,0,-3,64,3,-12,-18,-27
1.1825537013928942,1.8716323035173168,2020-07-01_0,2020-07-01,0,187,34788,190717,15255,1112,14143,87,-5,55,4,-9,-28,-26
-0.5859126060654355,0.33088499945064415,2020-07-01_01,2020-07-01,01,16,4091,25921,1353,271,1082,11,-8,18,6,-14,-33,-27
-1.0553093744578965,0.5684834363959729,2020-07-01_02,2020-07-01,02,0,146,1046,3,2,1,0,-3,37,2,-19,-18,-28
0.22970108054666213,0.5613165111389047,2020-07-01_03,2020-07-01,03,109,16650,67422,9938,318,9620,41,-10,31,7,-18,-41,-29
-0.8873498646247013,0.5727844247112632,2020-07-01_05,2020-07-01,05,3,2022,16849,418,17,401,0,-7,41,4,-10,-31,-23
-1.119154326408848,0.7364667510063517,2020-07-01_06,2020-07-01,06,4,345,2911,56,6,50,0,-7,67,4,-9,-20,-24
-1.210941534859478,1.1407597074564446,2020-07-01_07,2020-07-01,07,5,1558,8144,280,45,235,3,4,64,4,-1,-10,-24
-0.8249465669134752,0.7655220786448379,2020-07-01_08,2020-07-01,08,16,4264,23242,1002,114,888,10,-8,51,3,-10,-26,-23
-1.0938394226706667,0.8300629231706167,2020-07-01_09,2020-07-01,09,4,1106,8825,323,18,305,5,-6,73,3,-10,-20,-24
-1.2263536711290932,0.9083129019944008,2020-07-01_10,2020-07-01,10,0,80,1351,10,4,6,1,-8,59,3,-9,-7,-22
